Wall time,Step,Value
1741905006.2993808,1395,0.09040000289678574
1741905338.126878,1400,0.08209999650716782
1741906285.6879265,1412,0.07750000059604645
1741906305.1008859,1413,0.07819999754428864
1741906325.4422488,1414,0.05389999970793724
1741906345.4388018,1415,0.054099999368190765
1741906673.1017196,1419,0.059300001710653305
1741906966.0224946,1422,0.04780000075697899
1741906985.7557936,1423,0.046799998730421066
1741907025.4610906,1425,0.09179999679327011
1741907281.5962749,1426,0.0828000009059906
1741907301.5435138,1427,0.08489999920129776
1741907321.708987,1428,0.066600002348423
1741907360.6486564,1430,0.046799998730421066
1741907640.7763274,1432,0.07999999821186066
1741907660.1371882,1433,0.07079999893903732
1741907679.572404,1434,0.06430000066757202
1741907956.8798287,1436,0.058800000697374344
1741907977.0488262,1437,0.09350000321865082
1741907996.5495465,1438,0.07119999825954437
1741908036.4964094,1440,0.07840000092983246
1741908313.723642,1442,0.049300000071525574
1741908680.8044636,1448,0.05180000141263008
1741908719.8935854,1450,0.051500000059604645
1741909063.7146235,1455,0.05050000175833702
1741909327.3178027,1456,0.07519999891519547
1741909407.9607627,1460,0.05590000003576279
1741909749.2173939,1465,0.057100001722574234
1741910019.0538223,1466,0.08100000023841858
1741910099.1479347,1470,0.07819999754428864
1741910424.4900963,1474,0.07249999791383743
1741910738.805478,1477,0.057500001043081284
1741910798.785522,1480,0.05849999934434891
1741911070.4741392,1481,0.0674000009894371
1741911090.4039147,1482,0.05689999833703041
1741911150.02864,1485,0.08889999985694885
1741911426.1469977,1486,0.06069999933242798
1741911485.028131,1489,0.049800001084804535
1741911770.5257149,1491,0.04749999940395355
1741911790.477325,1492,0.04280000180006027
1741911810.0503972,1493,0.066600002348423
1741912194.0346663,1500,0.04859999939799309
1741912490.4483604,1501,0.06549999862909317
1741912509.7731397,1502,0.05180000141263008
1741912529.1510906,1503,0.07559999823570251
1741912569.0711095,1505,0.05920000001788139
1741912833.3313851,1506,0.05829999968409538
1741912853.2701588,1507,0.05779999867081642
1741912873.0737028,1508,0.05689999833703041
1741912892.8880455,1509,0.07880000025033951
1741912912.334544,1510,0.05920000001788139
1741913167.9199615,1511,0.07010000199079514
1741913187.7773018,1512,0.05490000173449516
1741913207.714391,1513,0.052000001072883606
1741913505.0994098,1516,0.053300000727176666
1741913545.0644588,1518,0.07919999957084656
1741913897.162346,1523,0.08510000258684158
1741913916.6280801,1524,0.04800000041723251
1741913936.7288392,1525,0.04470000043511391
1741914217.3551483,1527,0.05510000139474869
1741914601.8290715,1534,0.04050000011920929
1741914893.127064,1536,0.06390000134706497
1741915228.4475017,1541,0.05849999934434891
1741915248.0903542,1542,0.04740000143647194
1741915567.526309,1546,0.0560000017285347
1741915606.7882042,1548,0.06620000302791595
1741915626.6139357,1549,0.06430000066757202
1741915914.172851,1551,0.042899999767541885
1741915932.8996818,1552,0.0771000012755394
1741915971.2879534,1554,0.05420000106096268
1741915991.5666122,1555,0.06369999796152115
1741916606.661333,1561,0.062199998646974564
1741916626.187673,1562,0.04179999977350235
1741916646.086536,1563,0.0658000037074089
1741917006.6954625,1568,0.05130000039935112
1741917026.638905,1569,0.054999999701976776
1741917683.504931,1578,0.05660000070929527
1741917703.1154647,1579,0.05979999899864197
1741918011.9467275,1582,0.06279999762773514
1741918033.0385492,1583,0.07689999788999557
1741918053.2444704,1584,0.05979999899864197
1741918344.5849445,1586,0.06019999831914902
1741918384.1931138,1588,0.06639999896287918
1741918424.3324318,1590,0.04230000078678131
1741918732.6271176,1593,0.05469999834895134
1741918752.3958452,1594,0.05889999866485596
1741919030.45884,1596,0.04780000075697899
1741919050.5819278,1597,0.04500000178813934
1741919089.6790578,1599,0.0502999983727932
1741919371.3957803,1601,0.060499999672174454
1741919390.814517,1602,0.06279999762773514
1741919430.2992542,1604,0.05510000139474869
1741919450.046287,1605,0.057500001043081284
1741919775.51916,1609,0.0632999986410141
1741919794.8686717,1610,0.0608999989926815
1741920082.6094823,1612,0.055399999022483826
1741920102.4247167,1613,0.04500000178813934
1741920121.571612,1614,0.041999999433755875
1741920141.1693208,1615,0.0754999965429306
1741920418.651038,1617,0.05420000106096268
1741920438.081616,1618,0.0625
1741920457.701125,1619,0.0551999993622303
1741920477.096731,1620,0.05050000175833702
1741920794.6427553,1624,0.05130000039935112
1741921080.9026613,1626,0.04259999841451645
1741921100.8016114,1627,0.04349999874830246
1741921120.9739323,1628,0.08669999986886978
1741921159.5508819,1630,0.05209999904036522
1741921451.4869215,1632,0.05779999867081642
1741921491.4877493,1634,0.04989999905228615
1741921778.7857811,1636,0.05939999967813492
1741921798.6821237,1637,0.052400000393390656
1741921819.2548308,1638,0.04320000112056732
1741921859.5332127,1640,0.06870000064373016
1741922122.9164464,1641,0.04439999908208847
1741922142.792614,1642,0.05299999937415123
1741922162.3669136,1643,0.05999999865889549
1741922181.6073632,1644,0.04430000111460686
1741922201.341749,1645,0.043699998408555984
1741922481.6091866,1647,0.0632999986410141
1741922501.200869,1648,0.0575999990105629
1741922816.0212288,1651,0.06939999759197235
1741922835.837108,1652,0.07150000333786011
1741922876.757928,1654,0.07240000367164612
1741922896.5843894,1655,0.03929999843239784
1741923196.110924,1658,0.06809999793767929
1741923215.7853153,1659,0.04390000179409981
1741923235.2861853,1660,0.06019999831914902
1741923503.2081542,1661,0.07039999961853027
1741923522.8907743,1662,0.04520000144839287
1741923562.9338253,1664,0.057500001043081284
1741923879.4985938,1668,0.042100001126527786
1741923918.6504927,1670,0.07400000095367432
1741924194.029146,1671,0.03849999979138374
1741924214.0215755,1672,0.06750000268220901
1741924273.5930974,1675,0.05220000073313713
1741924526.8888185,1676,0.05339999869465828
1741924566.704418,1678,0.054499998688697815
1741924892.5585244,1682,0.06689999997615814
1741924912.19443,1683,0.05220000073313713
1741924932.0712216,1684,0.05829999968409538
1741924952.9899497,1685,0.051899999380111694
1741925231.3580189,1687,0.04399999976158142
1741925548.169714,1691,0.051899999380111694
1741925567.9895356,1692,0.053599998354911804
1741925607.299928,1694,0.040800001472234726
1741925627.346639,1695,0.04089999943971634
1741925897.116188,1696,0.04309999942779541
1741925916.511202,1697,0.06719999760389328
1741925956.1728008,1699,0.044599998742341995
1741926262.5409987,1702,0.045099999755620956
1741926282.6876874,1703,0.06379999965429306
1741926302.4844956,1704,0.05270000174641609
1741926321.9866455,1705,0.05380000174045563
1741926601.8402739,1706,0.06379999965429306
1741926661.5443082,1709,0.05559999868273735
1741926681.4825983,1710,0.07540000230073929
1741927004.0413082,1714,0.04960000142455101
1741927024.2679448,1715,0.0406000018119812
1741927296.1058958,1717,0.0544000007212162
1741927316.1306188,1718,0.03709999844431877
1741927336.488213,1719,0.0494999997317791
1741927656.7858956,1723,0.04309999942779541
1741927957.6998713,1726,0.041099999099969864
1741927997.628463,1728,0.04410000145435333
1741928302.3187761,1731,0.06360000371932983
1741928321.9797244,1732,0.06109999865293503
1741928341.657939,1733,0.05620000138878822
1741928361.26692,1734,0.06650000065565109
1741928381.0417104,1735,0.05959999933838844
1741928664.242233,1737,0.06109999865293503
1741928683.7086377,1738,0.04019999876618385
1741928703.839884,1739,0.04820000007748604
1741929014.9724567,1742,0.059700001031160355
1741929034.965203,1743,0.06759999692440033
1741929075.0911298,1745,0.055399999022483826
1741929350.359421,1746,0.054099999368190765
1741929370.555337,1747,0.04439999908208847
1741929430.2300525,1750,0.045099999755620956
1741929715.7993472,1752,0.04919999837875366
1741929735.5127861,1753,0.039500001817941666
1741929754.7305868,1754,0.06909999996423721
1741929774.8968523,1755,0.05130000039935112
1741930401.9973125,1762,0.06300000101327896
1741930422.0437605,1763,0.03420000150799751
1741930749.8588169,1766,0.059300001710653305
1741931113.6277106,1771,0.038100000470876694
1741931193.1439738,1775,0.03959999978542328
1741931487.9068658,1777,0.04740000143647194
1741931527.55278,1779,0.06270000338554382
1741931813.993859,1781,0.05260000005364418
1741931833.612004,1782,0.044599998742341995
1741931854.0230713,1783,0.052000001072883606
1741931873.4084694,1784,0.037300001829862595
1741932203.37765,1788,0.051600001752376556
1741932223.3959117,1789,0.04410000145435333
1741932243.5507767,1790,0.05689999833703041
1741932541.488568,1792,0.04989999905228615
1741932562.1037958,1793,0.040300000458955765
1741932582.021496,1794,0.041600000113248825
1741932918.0608888,1798,0.0649000033736229
1741932957.933291,1800,0.04569999873638153
1741933249.3141785,1802,0.06440000236034393
1741933288.937216,1804,0.042500000447034836
1741933308.991614,1805,0.040300000458955765
1741933597.1387453,1807,0.046799998730421066
1741933931.804245,1811,0.04879999905824661
1741933971.8465025,1813,0.039799999445676804
1741933991.0712066,1814,0.05310000106692314
1741934287.4993443,1817,0.06509999930858612
1741934347.1602542,1820,0.03680000081658363
1741934669.2584937,1824,0.04520000144839287
1741934965.1116176,1826,0.04560000076889992
1741934986.2307785,1827,0.02979999966919422
1741935046.7324286,1830,0.05389999970793724
1741935385.6513083,1834,0.057500001043081284
1741935406.136277,1835,0.0364999994635582
1741935667.0891223,1836,0.05900000035762787
1741935687.7017705,1837,0.04619999974966049
1741935749.105793,1840,0.0421999990940094
1741936006.720989,1841,0.04179999977350235
1741936027.1292417,1842,0.06419999897480011
1741936067.5964777,1844,0.03849999979138374
1741936086.99327,1845,0.03790000081062317
1741936340.59192,1846,0.03519999980926514
1741936380.553335,1848,0.0674000009894371
1741936400.9976542,1849,0.04280000180006027
1741936706.7577128,1852,0.04280000180006027
1741936726.9127162,1853,0.0494999997317791
1741936768.2547688,1855,0.03720000013709068
1741937049.0791302,1857,0.05460000038146973
1741937069.5342674,1858,0.05119999870657921
1741937089.2912428,1859,0.045499999076128006
1741937713.9193206,1866,0.04769999906420708
1741937734.1475785,1867,0.05959999933838844
1741937754.6629412,1868,0.04879999905824661
1741937775.0103865,1869,0.03739999979734421
1741938142.2227015,1875,0.04729999974370003
1741938403.101595,1876,0.0737999975681305
1741938422.987141,1877,0.042100001126527786
1741938441.9762025,1878,0.05220000073313713
1741938462.2250495,1879,0.037700001150369644
1741938744.8690581,1881,0.034299999475479126
1741938805.1879086,1884,0.049300000071525574
1741939095.3799372,1887,0.04610000178217888
1741939423.4696026,1891,0.04809999838471413
1741939444.0248551,1892,0.03999999910593033
1741939463.7039795,1893,0.04960000142455101
1741939483.6390464,1894,0.054099999368190765
1741939504.0423434,1895,0.0494999997317791
1741939792.3868651,1897,0.034299999475479126
1741939812.382846,1898,0.05990000069141388
1741940145.4761071,1902,0.0568000003695488
1741940206.5007563,1905,0.06109999865293503
1741940474.712089,1906,0.07620000094175339
1741940535.2879224,1909,0.06430000066757202
1741940555.767607,1910,0.06030000001192093
1741940867.629418,1911,0.03959999978542328
1741940888.0117521,1912,0.05380000174045563
1741940907.340756,1913,0.03819999843835831
1741940948.5430756,1915,0.04320000112056732
1741941214.5947528,1916,0.0544000007212162
1741941234.6789532,1917,0.04520000144839287
1741941255.3776321,1918,0.03660000115633011
1741941275.7221138,1919,0.04809999838471413
1741941596.2770565,1923,0.03530000150203705
1741941616.583613,1924,0.03970000147819519
1741941636.7041507,1925,0.0364999994635582
1741941945.248982,1928,0.05209999904036522
1741941985.9817061,1930,0.0640999972820282
1741942259.9877944,1931,0.04619999974966049
1741942280.2121944,1932,0.03669999912381172
1741942320.1002762,1934,0.034699998795986176
1741942341.7023234,1935,0.04019999876618385
1741942606.0902078,1936,0.03779999911785126
1741942646.1567364,1938,0.03880000114440918
1741942665.950163,1939,0.049400001764297485
1741942959.533265,1942,0.05829999968409538
1741942999.530084,1944,0.03579999879002571
1741943288.017125,1946,0.050700001418590546
1741943308.5627506,1947,0.06019999831914902
1741943348.5823176,1949,0.03849999979138374
1741943644.9192693,1952,0.04259999841451645
1741943684.5178404,1954,0.039000000804662704
1741943704.926009,1955,0.07020000368356705
1741943962.9194193,1956,0.051600001752376556
1741944003.4327304,1958,0.044199999421834946
1741944043.401054,1960,0.06310000270605087
1741944303.9169683,1961,0.051100000739097595
1741944324.2315004,1962,0.039900001138448715
1741944641.6985474,1966,0.06120000034570694
1741944662.1004677,1967,0.05290000140666962
1741944701.845022,1969,0.04190000146627426
1741944979.6182332,1971,0.04639999940991402
1741945327.3962033,1976,0.032600000500679016
1741945407.909046,1980,0.03779999911785126
1741945672.9269097,1981,0.03999999910593033
1741945693.1125278,1982,0.031700000166893005
1741945713.0872416,1983,0.03830000013113022
1741946435.380153,1995,0.028999999165534973
1741946719.300479,1997,0.04179999977350235
1741946760.0814784,1999,0.03590000048279762
