Wall time,Step,Value
1741906285.6879625,1412,0.27239999175071716
1741906305.1009138,1413,0.2493000030517578
1741906325.4422727,1414,0.20659999549388885
1741906345.4388208,1415,0.21879999339580536
1741906673.1017408,1419,0.2387000024318695
1741906966.0225146,1422,0.20260000228881836
1741906985.755829,1423,0.1973000019788742
1741907025.4611187,1425,0.2750999927520752
1741907281.5962992,1426,0.27239999175071716
1741907301.5435386,1427,0.27309998869895935
1741907321.7090063,1428,0.24690000712871552
1741907360.6486766,1430,0.18970000743865967
1741907640.7763476,1432,0.25920000672340393
1741907660.1372125,1433,0.2493000030517578
1741907679.5724273,1434,0.22769999504089355
1741907956.87985,1436,0.2296999990940094
1741907977.0488493,1437,0.2816999852657318
1741907996.5495706,1438,0.243599995970726
1741908036.4964297,1440,0.27140000462532043
1741908313.7236638,1442,0.20319999754428864
1741908680.8044827,1448,0.21580000221729279
1741908719.893613,1450,0.2084999978542328
1741909063.7146473,1455,0.20559999346733093
1741909327.3178248,1456,0.26080000400543213
1741909407.9607852,1460,0.21220000088214874
1741909749.2174191,1465,0.2264000028371811
1741910019.0538745,1466,0.2637999951839447
1741910099.1479564,1470,0.2711000144481659
1741910424.4901214,1474,0.2554999887943268
1741910738.8054993,1477,0.22280000150203705
1741910798.7855406,1480,0.23829999566078186
1741911070.4741642,1481,0.22439999878406525
1741911090.403936,1482,0.22050000727176666
1741911150.028664,1485,0.28600001335144043
1741911426.14702,1486,0.23010000586509705
1741911485.028164,1489,0.21220000088214874
1741911770.5257359,1491,0.20059999823570251
1741911790.477362,1492,0.18770000338554382
1741911810.0504224,1493,0.24160000681877136
1741912194.034687,1500,0.20589999854564667
1741912490.4483826,1501,0.23569999635219574
1741912509.7731605,1502,0.21050000190734863
1741912529.1511173,1503,0.2549000084400177
1741912569.071131,1505,0.22939999401569366
1741912833.3314047,1506,0.20990000665187836
1741912853.2701805,1507,0.22110000252723694
1741912873.0737267,1508,0.22210000455379486
1741912892.8880816,1509,0.2493000030517578
1741912912.334565,1510,0.2223999947309494
1741913167.9199817,1511,0.24629999697208405
1741913187.7773218,1512,0.21619999408721924
1741913207.7144125,1513,0.2094999998807907
1741913505.0994291,1516,0.20419999957084656
1741913545.0644836,1518,0.2565000057220459
1741913897.1623766,1523,0.2824000120162964
1741913916.6281,1524,0.1882999986410141
1741913936.7288618,1525,0.1850000023841858
1741914217.3551683,1527,0.2069000005722046
1741914601.8290923,1534,0.1754000037908554
1741914893.1270838,1536,0.23669999837875366
1741915228.447521,1541,0.2175000011920929
1741915248.0903747,1542,0.19429999589920044
1741915567.526346,1546,0.2240999937057495
1741915606.7882292,1548,0.2337000072002411
1741915626.614019,1549,0.2370000034570694
1741915914.1728761,1551,0.18440000712871552
1741915932.8997025,1552,0.25619998574256897
1741915971.2879736,1554,0.2069000005722046
1741915991.5666456,1555,0.23770000040531158
1741916606.6613526,1561,0.22939999401569366
1741916626.1877048,1562,0.18209999799728394
1741916646.0865574,1563,0.24300000071525574
1741917006.6954873,1568,0.20659999549388885
1741917026.6389387,1569,0.20819999277591705
1741917683.504957,1578,0.22339999675750732
1741917703.1154861,1579,0.2248000055551529
1741918011.9467502,1582,0.22609999775886536
1741918033.0385957,1583,0.2660999894142151
1741918053.2444916,1584,0.21220000088214874
1741918344.584969,1586,0.22179999947547913
1741918384.1931393,1588,0.2281000018119812
1741918424.332456,1590,0.17970000207424164
1741918732.6271408,1593,0.2101999968290329
1741918752.395882,1594,0.22380000352859497
1741919030.4588592,1596,0.18799999356269836
1741919050.5819514,1597,0.1860000044107437
1741919089.6790924,1599,0.21220000088214874
1741919371.395805,1601,0.22210000455379486
1741919390.8145378,1602,0.22769999504089355
1741919430.2992778,1604,0.2175000011920929
1741919450.0463073,1605,0.22110000252723694
1741919775.519184,1609,0.22769999504089355
1741919794.8686907,1610,0.21050000190734863
1741920082.6095018,1612,0.22050000727176666
1741920102.424751,1613,0.1899999976158142
1741920121.5716455,1614,0.1800999939441681
1741920141.1693408,1615,0.22210000455379486
1741920418.6510816,1617,0.211899995803833
1741920438.0816355,1618,0.23669999837875366
1741920457.70116,1619,0.21449999511241913
1741920477.0967503,1620,0.20589999854564667
1741920794.6427755,1624,0.20389999449253082
1741921080.9026875,1626,0.18209999799728394
1741921100.801635,1627,0.18209999799728394
1741921120.973957,1628,0.27469998598098755
1741921159.5509028,1630,0.21150000393390656
1741921451.4869413,1632,0.19930000603199005
1741921491.4877691,1634,0.20090000331401825
1741921778.7858026,1636,0.20589999854564667
1741921798.6821434,1637,0.2069000005722046
1741921819.2548556,1638,0.17970000207424164
1741921859.5332327,1640,0.23600000143051147
1741922122.916467,1641,0.17739999294281006
1741922142.792633,1642,0.1995999962091446
1741922162.3669376,1643,0.2134999930858612
1741922181.6073875,1644,0.18469999730587006
1741922201.3417733,1645,0.17739999294281006
1741922481.6092124,1647,0.23100000619888306
1741922501.2008922,1648,0.21979999542236328
1741922816.0212495,1651,0.24860000610351562
1741922835.8371334,1652,0.23929999768733978
1741922876.7579527,1654,0.2387000024318695
1741922896.5844088,1655,0.17870000004768372
1741923196.1109455,1658,0.22769999504089355
1741923215.78534,1659,0.181099995970726
1741923235.28621,1660,0.21150000393390656
1741923503.2081738,1661,0.24330000579357147
1741923522.8907986,1662,0.18310000002384186
1741923562.933849,1664,0.2175000011920929
1741923879.4986181,1668,0.18400000035762787
1741923918.650517,1670,0.227400004863739
1741924194.0291672,1671,0.16189999878406525
1741924214.0215952,1672,0.2354000061750412
1741924273.5931177,1675,0.20589999854564667
1741924526.888843,1676,0.19859999418258667
1741924566.7044382,1678,0.1956000030040741
1741924892.5585635,1682,0.23240000009536743
1741924912.1944504,1683,0.2101999968290329
1741924932.071241,1684,0.2152000069618225
1741924952.98997,1685,0.19990000128746033
1741925231.3580396,1687,0.19300000369548798
1741925548.1697335,1691,0.19930000603199005
1741925567.989557,1692,0.22139999270439148
1741925607.2999518,1694,0.1800999939441681
1741925627.3466597,1695,0.1728000044822693
1741925897.1162097,1696,0.18400000035762787
1741925916.5112271,1697,0.2337000072002411
1741925956.1728241,1699,0.19099999964237213
1741926262.541019,1702,0.18770000338554382
1741926282.6877203,1703,0.22869999706745148
1741926302.4845195,1704,0.2084999978542328
1741926321.9866679,1705,0.20489999651908875
1741926601.8402987,1706,0.22110000252723694
1741926661.544329,1709,0.20749999582767487
1741926681.482638,1710,0.25459998846054077
1741927004.04134,1714,0.1899999976158142
1741927024.2679708,1715,0.17440000176429749
1741927296.1059163,1717,0.2134999930858612
1741927316.1306422,1718,0.15919999778270721
1741927336.488237,1719,0.20090000331401825
1741927656.785924,1723,0.17579999566078186
1741927957.6998923,1726,0.16519999504089355
1741927997.6284895,1728,0.18400000035762787
1741928302.318815,1731,0.21480000019073486
1741928321.9797492,1732,0.20749999582767487
1741928341.6579597,1733,0.21220000088214874
1741928361.2669458,1734,0.21850000321865082
1741928381.0417306,1735,0.21220000088214874
1741928664.2422538,1737,0.22939999401569366
1741928683.7086592,1738,0.17180000245571136
1741928703.8399198,1739,0.1899999976158142
1741929014.972477,1742,0.21709999442100525
1741929034.9652274,1743,0.23170000314712524
1741929075.0911508,1745,0.21320000290870667
1741929350.359452,1746,0.2062000036239624
1741929370.555358,1747,0.17970000207424164
1741929430.2300737,1750,0.1867000013589859
1741929715.7993672,1752,0.19830000400543213
1741929735.5128255,1753,0.17249999940395355
1741929754.73063,1754,0.22540000081062317
1741929774.8968794,1755,0.1995999962091446
1741930401.9973392,1762,0.2207999974489212
1741930422.043782,1763,0.14429999887943268
1741930749.8588362,1766,0.22110000252723694
1741931113.6277354,1771,0.16089999675750732
1741931193.1439927,1775,0.1671999990940094
1741931487.9068868,1777,0.1850000023841858
1741931527.5528197,1779,0.22050000727176666
1741931813.9938903,1781,0.18930000066757202
1741931833.6120245,1782,0.18930000066757202
1741931854.0230925,1783,0.1973000019788742
1741931873.4085124,1784,0.16680000722408295
1741932203.3776956,1788,0.18569999933242798
1741932223.3959334,1789,0.1889999955892563
1741932243.5507963,1790,0.22050000727176666
1741932541.4885879,1792,0.19030000269412994
1741932562.1038296,1793,0.16949999332427979
1741932582.0215163,1794,0.17249999940395355
1741932918.0609133,1798,0.22280000150203705
1741932957.9333174,1800,0.1873999983072281
1741933249.3141983,1802,0.22339999675750732
1741933288.937236,1804,0.16619999706745148
1741933308.9916344,1805,0.17640000581741333
1741933597.1387668,1807,0.18140000104904175
1741933931.8042758,1811,0.19359999895095825
1741933971.8465245,1813,0.1687999963760376
1741933991.071271,1814,0.2079000025987625
1741934287.4993696,1817,0.22509999573230743
1741934347.1602733,1820,0.15459999442100525
1741934669.2585137,1824,0.17810000479221344
1741934965.111639,1826,0.18930000066757202
1741934986.2307982,1827,0.13539999723434448
1741935046.7324498,1830,0.20919999480247498
1741935385.651337,1834,0.19300000369548798
1741935406.1363008,1835,0.16120000183582306
1741935667.089147,1836,0.19859999418258667
1741935687.7017922,1837,0.19429999589920044
1741935749.105813,1840,0.16820000112056732
1741936006.721019,1841,0.17810000479221344
1741936027.1292613,1842,0.20389999449253082
1741936067.596498,1844,0.1598999947309494
1741936086.993289,1845,0.15459999442100525
1741936340.5919445,1846,0.15389999747276306
1741936380.553357,1848,0.227400004863739
1741936400.997675,1849,0.17180000245571136
1741936706.7577333,1852,0.1754000037908554
1741936726.9127352,1853,0.19789999723434448
1741936768.2547898,1855,0.15860000252723694
1741937049.0791519,1857,0.2079000025987625
1741937069.534291,1858,0.18770000338554382
1741937089.2912638,1859,0.18799999356269836
1741937713.9193451,1866,0.18700000643730164
1741937734.1475976,1867,0.22010000050067902
1741937754.6629605,1868,0.19030000269412994
1741937775.0104055,1869,0.15889999270439148
1741938142.222721,1875,0.19099999964237213
1741938403.1016197,1876,0.2578999996185303
1741938422.9871705,1877,0.16619999706745148
1741938441.9762225,1878,0.1867000013589859
1741938462.2250836,1879,0.16189999878406525
1741938744.8690767,1881,0.15919999778270721
1741938805.187931,1884,0.1850000023841858
1741939095.379978,1887,0.18400000035762787
1741939423.4696271,1891,0.1995999962091446
1741939444.0248795,1892,0.1738000065088272
1741939463.704009,1893,0.1956000030040741
1741939483.639069,1894,0.1826999932527542
1741939504.0423634,1895,0.19699999690055847
1741939792.3868845,1897,0.15000000596046448
1741939812.382866,1898,0.20419999957084656
1741940145.4761493,1902,0.20389999449253082
1741940206.5007753,1905,0.22339999675750732
1741940474.712109,1906,0.2605000138282776
1741940535.287947,1909,0.2142000049352646
1741940555.767628,1910,0.22540000081062317
1741940867.6294522,1911,0.16050000488758087
1741940888.0117717,1912,0.2069000005722046
1741940907.34078,1913,0.17110000550746918
1741940948.5430994,1915,0.17970000207424164
1741941214.5947733,1916,0.20819999277591705
1741941234.6789727,1917,0.17910000681877136
1741941255.3776522,1918,0.16619999706745148
1741941275.7221327,1919,0.18039999902248383
1741941596.2770765,1923,0.16050000488758087
1741941616.583634,1924,0.1671999990940094
1741941636.704171,1925,0.1598999947309494
1741941945.2490034,1928,0.19529999792575836
1741941985.9817264,1930,0.2101999968290329
1741942259.9878159,1931,0.1889999955892563
1741942280.2122145,1932,0.14830000698566437
1741942320.1003053,1934,0.1509000062942505
1741942341.7023482,1935,0.1738000065088272
1741942606.090228,1936,0.1665000021457672
1741942646.1567562,1938,0.17640000581741333
1741942665.9501975,1939,0.18369999527931213
1741942959.5332854,1942,0.19599999487400055
1741942999.5301032,1944,0.15559999644756317
1741943288.017144,1946,0.19830000400543213
1741943308.5627704,1947,0.21649999916553497
1741943348.582344,1949,0.16120000183582306
1741943644.91929,1952,0.17710000276565552
1741943684.517864,1954,0.16910000145435333
1741943704.9260418,1955,0.22339999675750732
1741943962.9194393,1956,0.17810000479221344
1741944003.4327514,1958,0.17640000581741333
1741944043.4010775,1960,0.21549999713897705
1741944303.916991,1961,0.1793999969959259
1741944324.2315261,1962,0.1665000021457672
1741944641.6985695,1966,0.20919999480247498
1741944662.1004887,1967,0.2094999998807907
1741944701.8450418,1969,0.17710000276565552
1741944979.618258,1971,0.16120000183582306
1741945327.3962238,1976,0.1437000036239624
1741945407.909066,1980,0.1687999963760376
1741945672.9269316,1981,0.16220000386238098
1741945693.1125507,1982,0.13570000231266022
1741945713.0872746,1983,0.15790000557899475
1741946435.3801727,1995,0.1324000060558319
1741946719.3005,1997,0.16750000417232513
1741946760.081498,1999,0.15459999442100525
