Wall time,Step,Value
1741905338.1269252,1400,0.033399999141693115
1741906285.6879947,1412,0.032499998807907104
1741906305.100938,1413,0.03060000017285347
1741906325.4422936,1414,0.028300000354647636
1741906345.438838,1415,0.029200000688433647
1741906673.1017582,1419,0.031099999323487282
1741906966.022532,1422,0.02879999950528145
1741906985.755862,1423,0.027400000020861626
1741907025.4611423,1425,0.04500000178813934
1741907281.596321,1426,0.045899998396635056
1741907301.5435607,1427,0.039400000125169754
1741907321.7090263,1428,0.02969999983906746
1741907360.6486943,1430,0.026000000536441803
1741907640.7763662,1432,0.05660000070929527
1741907660.1372335,1433,0.031599998474121094
1741907679.5724473,1434,0.038100000470876694
1741907956.8798683,1436,0.020899999886751175
1741907977.0488667,1437,0.045499999076128006
1741907996.549592,1438,0.029200000688433647
1741908036.4964485,1440,0.03290000185370445
1741908313.7236822,1442,0.02410000003874302
1741908680.8045006,1448,0.02879999950528145
1741908719.8936346,1450,0.028300000354647636
1741909063.7146685,1455,0.022700000554323196
1741909327.3178442,1456,0.02879999950528145
1741909407.9608233,1460,0.027799999341368675
1741909749.2174404,1465,0.03060000017285347
1741910019.0539148,1466,0.038100000470876694
1741910099.1479752,1470,0.03530000150203705
1741910424.4901438,1474,0.026900000870227814
1741910738.8055165,1477,0.03060000017285347
1741910798.7855623,1480,0.026900000870227814
1741911070.4741867,1481,0.03020000085234642
1741911090.4039536,1482,0.033900000154972076
1741911150.0286849,1485,0.03669999912381172
1741911426.1470385,1486,0.02319999970495701
1741911485.0281968,1489,0.026900000870227814
1741911770.5257533,1491,0.021299999207258224
1741911790.4773958,1492,0.028300000354647636
1741911810.0504432,1493,0.032499998807907104
1741912194.0347047,1500,0.029200000688433647
1741912490.4484017,1501,0.03200000151991844
1741912509.7731776,1502,0.022700000554323196
1741912529.1511407,1503,0.029200000688433647
1741912569.071149,1505,0.02459999918937683
1741912833.331423,1506,0.027400000020861626
1741912853.2702012,1507,0.02879999950528145
1741912873.0737474,1508,0.027400000020861626
1741912892.888114,1509,0.05009999871253967
1741912912.3345819,1510,0.031099999323487282
1741913167.9199996,1511,0.029200000688433647
1741913187.7773452,1512,0.027799999341368675
1741913207.7144313,1513,0.026499999687075615
1741913505.0994463,1516,0.02879999950528145
1741913545.064506,1518,0.0357000008225441
1741913897.1624079,1523,0.04039999842643738
1741913916.6281176,1524,0.02410000003874302
1741913936.728881,1525,0.021299999207258224
1741914217.355186,1527,0.03200000151991844
1741914601.8291118,1534,0.021299999207258224
1741914893.1271021,1536,0.03530000150203705
1741915228.4475381,1541,0.03480000048875809
1741915248.0903964,1542,0.020899999886751175
1741915567.5263724,1546,0.02969999983906746
1741915606.788251,1548,0.03530000150203705
1741915626.6140952,1549,0.03709999844431877
1741915914.1729043,1551,0.02319999970495701
1741915932.8997226,1552,0.03200000151991844
1741915971.2879903,1554,0.025100000202655792
1741915991.5666673,1555,0.02969999983906746
1741916606.6613705,1561,0.03060000017285347
1741916626.1877213,1562,0.02410000003874302
1741916646.0865755,1563,0.031099999323487282
1741917006.6955082,1568,0.026499999687075615
1741917026.6389706,1569,0.02879999950528145
1741917683.5049798,1578,0.029200000688433647
1741917703.1155052,1579,0.026499999687075615
1741918011.9467685,1582,0.03020000085234642
1741918033.0386412,1583,0.03200000151991844
1741918053.2445142,1584,0.027799999341368675
1741918344.5849903,1586,0.03480000048875809
1741918384.1931617,1588,0.026000000536441803
1741918424.3324778,1590,0.019999999552965164
1741918732.6271594,1593,0.028300000354647636
1741918752.395914,1594,0.02879999950528145
1741919030.4588768,1596,0.022299999371170998
1741919050.581973,1597,0.027799999341368675
1741919089.6791236,1599,0.031599998474121094
1741919371.3958266,1601,0.026000000536441803
1741919390.8145556,1602,0.028300000354647636
1741919430.2992973,1604,0.01860000006854534
1741919450.0463252,1605,0.031099999323487282
1741919775.519206,1609,0.025100000202655792
1741919794.8687081,1610,0.03290000185370445
1741920082.6095207,1612,0.027400000020861626
1741920102.4247818,1613,0.025499999523162842
1741920121.5716627,1614,0.021800000220537186
1741920141.1693592,1615,0.039000000804662704
1741920418.6511247,1617,0.029200000688433647
1741920438.0816526,1618,0.026900000870227814
1741920457.7011907,1619,0.02319999970495701
1741920477.0967689,1620,0.026000000536441803
1741920794.6427937,1624,0.025499999523162842
1741921080.902716,1626,0.026900000870227814
1741921100.801656,1627,0.016200000420212746
1741921120.9739764,1628,0.04729999974370003
1741921159.550921,1630,0.026000000536441803
1741921451.4869597,1632,0.02370000071823597
1741921491.4877877,1634,0.025499999523162842
1741921778.7858243,1636,0.027799999341368675
1741921798.6821618,1637,0.03020000085234642
1741921819.2548783,1638,0.02410000003874302
1741921859.5332506,1640,0.03669999912381172
1741922122.9164848,1641,0.02410000003874302
1741922142.7926497,1642,0.0357000008225441
1741922162.366959,1643,0.033900000154972076
1741922181.6074133,1644,0.019500000402331352
1741922201.3417945,1645,0.025100000202655792
1741922481.6092336,1647,0.033399999141693115
1741922501.2009125,1648,0.026900000870227814
1741922816.0212674,1651,0.031099999323487282
1741922835.8371549,1652,0.028300000354647636
1741922876.7579749,1654,0.022700000554323196
1741922896.5844254,1655,0.026499999687075615
1741923196.1109638,1658,0.028300000354647636
1741923215.7853618,1659,0.020899999886751175
1741923235.286233,1660,0.033399999141693115
1741923503.208192,1661,0.026499999687075615
1741923522.890821,1662,0.02410000003874302
1741923562.9338815,1664,0.020899999886751175
1741923879.4986405,1668,0.022700000554323196
1741923918.650541,1670,0.029200000688433647
1741924194.0291853,1671,0.022299999371170998
1741924214.0216136,1672,0.03060000017285347
1741924273.5931354,1675,0.026900000870227814
1741924526.8888643,1676,0.028300000354647636
1741924566.7044559,1678,0.02410000003874302
1741924892.558586,1682,0.033900000154972076
1741924912.194473,1683,0.03480000048875809
1741924932.0712585,1684,0.026900000870227814
1741924952.9899879,1685,0.020400000736117363
1741925231.3580577,1687,0.028300000354647636
1741925548.169752,1691,0.02370000071823597
1741925567.9895756,1692,0.02459999918937683
1741925607.2999775,1694,0.02370000071823597
1741925627.3466783,1695,0.020400000736117363
1741925897.1162338,1696,0.020400000736117363
1741925916.5112493,1697,0.03620000183582306
1741925956.1728418,1699,0.022700000554323196
1741926262.5410368,1702,0.026000000536441803
1741926282.6877453,1703,0.027799999341368675
1741926302.4845378,1704,0.022700000554323196
1741926321.9866867,1705,0.027400000020861626
1741926601.8403165,1706,0.033900000154972076
1741926661.5443494,1709,0.022700000554323196
1741926681.482673,1710,0.04129999876022339
1741927004.0413659,1714,0.026000000536441803
1741927024.2679949,1715,0.022700000554323196
1741927296.105936,1717,0.027799999341368675
1741927316.1306632,1718,0.02459999918937683
1741927336.4882576,1719,0.025100000202655792
1741927656.7859418,1723,0.02319999970495701
1741927957.6999104,1726,0.021800000220537186
1741927997.6285105,1728,0.020899999886751175
1741928302.3188486,1731,0.02969999983906746
1741928321.979771,1732,0.028300000354647636
1741928341.6579773,1733,0.03020000085234642
1741928361.2669685,1734,0.031599998474121094
1741928381.0417485,1735,0.026000000536441803
1741928664.2422717,1737,0.02879999950528145
1741928683.708677,1738,0.02459999918937683
1741928703.8399498,1739,0.027400000020861626
1741929014.9724953,1742,0.033399999141693115
1741929034.9652493,1743,0.02410000003874302
1741929075.0911684,1745,0.027799999341368675
1741929350.3594847,1746,0.025499999523162842
1741929370.5553756,1747,0.019999999552965164
1741929430.2300928,1750,0.02370000071823597
1741929715.799384,1752,0.026499999687075615
1741929735.5128467,1753,0.02319999970495701
1741929754.730661,1754,0.03020000085234642
1741929774.8968973,1755,0.025100000202655792
1741930401.9973624,1762,0.02879999950528145
1741930422.0438,1763,0.014800000004470348
1741930749.8588543,1766,0.026900000870227814
1741931113.627756,1771,0.020899999886751175
1741931193.144009,1775,0.016200000420212746
1741931487.9069037,1777,0.021299999207258224
1741931527.5528457,1779,0.03709999844431877
1741931813.993911,1781,0.026900000870227814
1741931833.6120417,1782,0.020400000736117363
1741931854.0231102,1783,0.026499999687075615
1741931873.4085517,1784,0.020899999886751175
1741932203.3777196,1788,0.021299999207258224
1741932223.3959532,1789,0.020899999886751175
1741932243.5508132,1790,0.021800000220537186
1741932541.4886053,1792,0.027400000020861626
1741932562.10387,1793,0.020899999886751175
1741932582.0215333,1794,0.01860000006854534
1741932918.0609388,1798,0.031099999323487282
1741932957.933339,1800,0.027799999341368675
1741933249.314216,1802,0.03759999945759773
1741933288.9372535,1804,0.019500000402331352
1741933308.9916556,1805,0.020400000736117363
1741933597.1387844,1807,0.025499999523162842
1741933931.804297,1811,0.025499999523162842
1741933971.846543,1813,0.02370000071823597
1741933991.0713172,1814,0.026900000870227814
1741934287.4993935,1817,0.03060000017285347
1741934347.1602907,1820,0.016699999570846558
1741934669.2585318,1824,0.02319999970495701
1741934965.1116571,1826,0.02410000003874302
1741934986.230816,1827,0.020899999886751175
1741935046.7324684,1830,0.021299999207258224
1741935385.6513598,1834,0.033900000154972076
1741935406.1363294,1835,0.026000000536441803
1741935667.0891693,1836,0.02459999918937683
1741935687.7018104,1837,0.020400000736117363
1741935749.1058304,1840,0.022299999371170998
1741936006.7210474,1841,0.021299999207258224
1741936027.1292787,1842,0.025499999523162842
1741936067.5965178,1844,0.019999999552965164
1741936086.9933066,1845,0.01759999990463257
1741936340.5919673,1846,0.01899999938905239
1741936380.5533757,1848,0.03020000085234642
1741936400.9976928,1849,0.021800000220537186
1741936706.757751,1852,0.02459999918937683
1741936726.9127533,1853,0.031099999323487282
1741936768.2548075,1855,0.02370000071823597
1741937049.0791721,1857,0.03060000017285347
1741937069.5343118,1858,0.026900000870227814
1741937089.2912815,1859,0.02459999918937683
1741937713.919365,1866,0.028300000354647636
1741937734.1476152,1867,0.025100000202655792
1741937754.6629775,1868,0.02319999970495701
1741937775.0104237,1869,0.02459999918937683
1741938142.2227392,1875,0.02969999983906746
1741938403.1016421,1876,0.029200000688433647
1741938422.9871967,1877,0.027400000020861626
1741938441.9762406,1878,0.015799999237060547
1741938462.2251132,1879,0.020400000736117363
1741938744.8690937,1881,0.01860000006854534
1741938805.1879497,1884,0.02879999950528145
1741939095.380017,1887,0.019999999552965164
1741939423.4696484,1891,0.03020000085234642
1741939444.0249026,1892,0.020899999886751175
1741939463.7040265,1893,0.022299999371170998
1741939483.6390955,1894,0.026900000870227814
1741939504.04238,1895,0.025499999523162842
1741939792.3869011,1897,0.014800000004470348
1741939812.3828826,1898,0.028300000354647636
1741940145.4761944,1902,0.01899999938905239
1741940206.5008078,1905,0.02370000071823597
1741940474.7121267,1906,0.04410000145435333
1741940535.287969,1909,0.022700000554323196
1741940555.7676446,1910,0.028300000354647636
1741940867.6294835,1911,0.029200000688433647
1741940888.0117903,1912,0.02969999983906746
1741940907.340823,1913,0.014800000004470348
1741940948.5431294,1915,0.026900000870227814
1741941214.594791,1916,0.02319999970495701
1741941234.6789908,1917,0.020400000736117363
1741941255.3776708,1918,0.022299999371170998
1741941275.7221491,1919,0.02459999918937683
1741941596.2770946,1923,0.020400000736117363
1741941616.5836523,1924,0.015799999237060547
1741941636.7041924,1925,0.02370000071823597
1741941945.2490218,1928,0.03060000017285347
1741941985.9817467,1930,0.03530000150203705
1741942259.9878337,1931,0.021800000220537186
1741942280.2122324,1932,0.01720000058412552
1741942320.1003394,1934,0.020400000736117363
1741942341.7023716,1935,0.025100000202655792
1741942606.0902457,1936,0.021800000220537186
1741942646.1567736,1938,0.021299999207258224
1741942665.9502258,1939,0.019500000402331352
1741942959.5333025,1942,0.021800000220537186
1741942999.530122,1944,0.021800000220537186
1741943288.017161,1946,0.026900000870227814
1741943308.562788,1947,0.02459999918937683
1741943348.5823658,1949,0.022299999371170998
1741943644.9193087,1952,0.025100000202655792
1741943684.5178847,1954,0.02459999918937683
1741943704.9260714,1955,0.034299999475479126
1741943962.9194567,1956,0.021299999207258224
1741944003.4327695,1958,0.022299999371170998
1741944043.4010987,1960,0.02969999983906746
1741944303.9170117,1961,0.026900000870227814
1741944324.2315645,1962,0.019500000402331352
1741944641.6985867,1966,0.028300000354647636
1741944662.100506,1967,0.020400000736117363
1741944701.8450594,1969,0.026900000870227814
1741944979.6182835,1971,0.021299999207258224
1741945327.3962443,1976,0.013500000350177288
1741945407.9090831,1980,0.016699999570846558
1741945672.9269488,1981,0.02459999918937683
1741945693.1125708,1982,0.014399999752640724
1741945713.0872962,1983,0.01899999938905239
1741946435.3801928,1995,0.014800000004470348
1741946719.3005173,1997,0.01810000091791153
1741946760.0815215,1999,0.021800000220537186
